structure_id,oxidised_smiles,class,Redox_Potential(V),Ref DOI
1,c1cc(N(C)C)cc(c12)n(C)c3c(n2)c(=O)[nH]c(n3)=O,Alloxazine,0.055,https://doi.org/10.1038/s41598-021-83605-2
2,COc(c1)c(OC)cc(c12)nc3c(n2)c(=O)[nH]c(=O)[nH]3,Alloxazine,0.078,https://doi.org/10.1038/s41598-021-83605-2
3,c1cc(O)cc(c12)nc3c(n2)c(=O)[nH]c(=O)[nH]3,Alloxazine,0.098,https://doi.org/10.1038/s41598-021-83605-2
4,c1c(C)c(C)cc(c12)nc3c(n2)c(=O)[nH]c(=O)[nH]3,Alloxazine,0.128,https://doi.org/10.1038/s41598-021-83605-2
5,c1c(C)ccc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.179,https://doi.org/10.1038/s41598-021-83605-2
6,c1cc(C)cc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.196,https://doi.org/10.1038/s41598-021-83605-2
7,O=C(O)c(c1)ccc(c12)nc3c(n2)c(=O)[nH]c(=O)[nH]3,Alloxazine,0.208,https://doi.org/10.1038/s41598-021-83605-2
8,c1cccc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.228,https://doi.org/10.1038/s41598-021-83605-2
9,c1c(C)c(Cl)cc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.233,https://doi.org/10.1038/s41598-021-83605-2
10,c1c(F)ccc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.236,https://doi.org/10.1038/s41598-021-83605-2
11,c1c(C)c(F)cc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.237,https://doi.org/10.1038/s41598-021-83605-2
12,COc(c1)ccc(c12)n(C)c3c(n2)c(=O)[nH]c(n3)=O,Alloxazine,0.239,https://doi.org/10.1038/s41598-021-83605-2
13,c1c(Cl)c(C)cc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.245,https://doi.org/10.1038/s41598-021-83605-2
14,c1c(Cl)ccc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.25,https://doi.org/10.1038/s41598-021-83605-2
15,c1cc(Cl)cc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.264,https://doi.org/10.1038/s41598-021-83605-2
16,c1cc(F)cc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.269,https://doi.org/10.1038/s41598-021-83605-2
17,c1c(Cl)c(F)cc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.291,https://doi.org/10.1038/s41598-021-83605-2
18,c1c(Cl)c(Cl)cc(c12)nc3c(n2C)nc(=O)[nH]c3=O,Alloxazine,0.297,https://doi.org/10.1038/s41598-021-83605-2
19,N#Cc(c1)ccc(c12)n(C)c3c(n2)c(=O)[nH]c(n3)=O,Alloxazine,0.314,https://doi.org/10.1038/s41598-021-83605-2
20,c1cc(C#N)cc(c12)n(C)c3c(n2)c(=O)[nH]c(n3)=O,Alloxazine,0.352,https://doi.org/10.1038/s41598-021-83605-2
21,O=C(CNC1=CC2=NC3=C(NCC(O)=O)C=CC=C3N=C2C=C1)O,Phenazine,0.14,10.1002/anie.202014610
22,O=C(CCNC1=CC=CC2=NC3=C(NCCC(O)=O)C=CC=C3N=C21)O,Phenazine,0.15,10.1002/anie.202014610
23,CC(C(O)=O)NC1=CC=C2C(N=C(C=CC(NC(C)C(O)=O)=C3)C3=N2)=C1,Phenazine,0.17,10.1002/anie.202014610
24,O=C(CCCNC1=CC=CC2=NC3=C(NCCCC(O)=O)C=CC=C3N=C21)O,Phenazine,0.18,10.1002/anie.202014610
25,O=C(CCCNC1=CC2=NC3=CC=C(NCCCC(O)=O)C=C3N=C2C=C1)O,Phenazine,0.18,10.1002/anie.202014610
26,O=C(CCNC1=CC2=NC3=CC=C(NCCC(O)=O)C=C3N=C2C=C1)O,Phenazine,0.19,10.1002/anie.202014610
27,O=C(CNC1=CC2=NC3=CC=C(NCC(O)=O)C=C3N=C2C=C1)O,Phenazine,0.19,10.1002/anie.202014610
28,O=C(CNC1=C(N=C(C=CC=C2NCC(O)=O)C2=N3)C3=CC=C1)O,Phenazine,0.19,10.1002/anie.202014610
29,CC(C(O)=O)NC1=CC=CC2=NC3=C(NC(C)C(O)=O)C=CC=C3N=C21,Phenazine,0.2,10.1002/anie.202014610
30,OC1=C(O)C=C2N=C3C=C(OC)C(OC)=CC3=NC2=C1,Phenazine,-0.132,10.1002/cssc.202201984
31,OC1=C(O)C=C2N=C3C=C(O)C(O)=CC3=NC2=C1,Phenazine,-0.082,10.1002/cssc.202201984
32,C1=CC2=NC3=CC(=C(C=C3N=C2C=C1C(=O)O)O)O,Phenazine,-0.062,10.1002/cssc.202201984
33,C1=CC2=NC3=CC(=C(C=C3N=C2C=C1S(=O)(=O)O)O)O,Phenazine,-0.032,10.1002/cssc.202201984
34,O=C(C(C1=O)=O)C2=NC3=CC=CC=C3N=C2C1=O,Phenazine,0.008,10.1002/cssc.202201984
35,C12=NC3=CC=CC=C3N=C1C=CC=C2,Phenazine,0.468,10.1002/cssc.202201984
36,OC4=C1C=CCCC1=C3N=C2C=CC=CC2=NC3=C4,Phenazine,0.002,10.1016/j.electacta.2022.141644
37,O[S](=O)(=O)C2=CC=C1N=C3C(=NC1=C2)C4=C(C(=C3)O)C=CC=C4,Phenazine,0.082,10.1016/j.electacta.2022.141644
38,O=C(CCC1=CC2=NC3=CC=C(CCC(O)=O)C=C3N=C2C=C1)O,Phenazine,0.217,10.1016/j.joule.2021.06.019
39,O=C(CCC1=CC=CC2=NC3=CC=C(CCC(O)=O)C=C3N=C21)O,Phenazine,0.24,10.1016/j.joule.2021.06.019
40,O=C(CCC1=CC=CC2=NC3=C(CCC(O)=O)C=CC=C3N=C21)O,Phenazine,0.268,10.1016/j.joule.2021.06.019
41,OC1=CC2=NC3=CC=CC=C3N=C2C=C1N,Phenazine,0.048,10.1021/acsenergylett.9b02676
42,OC1=CC2=NC3=CC=CC=C3N=C2C=C1,Phenazine,0.158,10.1021/acsenergylett.9b02676
43,C1=CC=CC2=C1N=C3C(=N2)C=C(C(=C3)OCCCC(=O)O[H])OCCCC(=O)O[H],Phenazine,0.148,10.1021/jacs.3c11887
44,OC1=CC2=NC3=CC=CC=C3N=C2C=C1O,Phenazine,-0.172,10.1039/D1TA03655F
45,OC1=CC=CC2=NC3=CC=C(O)C=C3N=C21,Phenazine,-0.122,10.1039/D1TA03655F
46,OC1=CC2=NC3=CC=C(O)C=C3N=C2C=C1,Phenazine,-0.072,10.1039/D1TA03655F
47,OC1=C(N=C(C=CC=C2O)C2=N3)C3=CC=C1,Phenazine,-0.012,10.1039/D1TA03655F
48,OC1=CC=CC2=NC3=CC=CC(O)=C3N=C21,Phenazine,0.088,10.1039/D1TA03655F
49,OC1=CC(O)=CC2=NC3=CC=CC=C3N=C21,Phenazine,0.088,10.1039/D1TA03655F
50,OC1=CC=C(O)C2=NC3=CC=CC=C3N=C21,Phenazine,0.168,10.1039/D1TA03655F
51,C12=NC(C=CC=C3)=C3N=C1C(C=CC=C4)=C4C5=C2C=CC=C5,Phenazine,0.051,10.1039/D2GC02714C
52,O=C(CCCOC1=CC2=NC3=CC(OC)=C(OC)C=C3N=C2C=C1OCCCC(O)=O)O,Phenazine,-0.012,10.1039/D5SC07193C
53,O=C(CCC1=CC=CC2=NC3=C(CCC(O)=O)C=CC=C3N=C21)O,Phenazine,0.268,10.1016/j.joule.2021.06.019
54,O=C(CCC1=CC=CC2=NC3=CC=C(CCC(O)=O)C=C3N=C21)O,Phenazine,0.24,10.1016/j.joule.2021.06.019
55,O=C(CCC1=CC2=NC3=CC=C(CCC(O)=O)C=C3N=C2C=C1)O,Phenazine,0.217,10.1016/j.joule.2021.06.019
56,O=C1C2=C(C=CC(OC(C(O)=O)C)=C2)C(C3=CC=CC=C31)=O,Quinone,0.351,10.1002/adfm.202211338
57,C1=CC=C2C(=C1)C(=O)C3=C(C(=C(C(=C3C2=O)O)CS(=O)(=O)O)CS(=O)(=O)O)O,Quinone,0.02,10.1002/aenm.201601488
58,c1cc(S(=O)(=O)O)c(O)c(c12)C(=O)c3c(C2=O)ccc(c3O)S(=O)(=O)O,Quinone,0.12,10.1002/aenm.201601488
59,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)S(=O)(=O)O  ,Quinone,0.187,10.1002/aenm.201601488
60,O=C(C1=C2C=C(S(=O)(O)=O)C=C1)C3=C(C=C(S(=O)(O)=O)C=C3)C2=O,Quinone,0.21,10.1002/aenm.201601488
61,O=C1C2=CC(OCCCP(O)(O)=O)=CC=C2C(C3=C1C=CC(OCCCP(O)(O)=O)=C3)=O,Quinone,0.24,10.1002/aenm.201900039
62,O=C2C1=C(C=CC=C1)C(=O)C3=C2C(=C(CC(O)=O)C=C3O)O,Quinone,0.246,10.1016/j.electacta.2023.143570
63,O=C1C2=CC(NCCCC(O)=O)=CC=C2C(C3=C1C=CC(NCCCC(O)=O)=C3)=O,Quinone,0.09,10.1016/j.ensm.2021.01.019
64,O=C1C2=CC(NCCC(O)=O)=CC=C2C(C3=C1C=CC(NCCC(O)=O)=C3)=O,Quinone,0.1,10.1016/j.ensm.2021.01.019
65,O=C1C2=C(OCCCC(O)=O)C(OCCCC(O)=O)=CC=C2C(C3=C1C=CC=C3)=O,Quinone,0.288,10.1016/j.joule.2018.07.005
66,O=C1C2=C(OCCCC(O)=O)C=CC=C2C(C3=C1C=CC(OCCCC(O)=O)=C3)=O,Quinone,0.313,10.1016/j.joule.2018.07.005
67,O=C1C2=C(OCCCC(O)=O)C=CC=C2C(C3=C1C(OCCCC(O)=O)=CC=C3)=O,Quinone,0.318,10.1016/j.joule.2018.07.005
68,O=C1C2=CC(OCCCC(O)=O)=CC=C2C(C3=C1C=CC(OCCCC(O)=O)=C3)=O,Quinone,0.372,10.1016/j.joule.2018.07.005
69,O=C1C2=C(O)C=C(O)C=C2C(C3=C1C=C(O)C=C3O)=O,Quinone,0.148,10.1016/j.jpowsour.2022.231001
70,O=C(C1=C2C=C(O)C(O)=C1)C3=CC=CC=C3C2=O,Quinone,0.188,10.1016/j.jpowsour.2022.231600
71,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,Quinone,0.294,10.1021/acs.chemmater.7b04220
72,O=C1C2=C(C=NN=C2)C(C3=C(O)C=CC(O)=C31)=O,Quinone,0.483,10.1021/acs.chemmater.7b04220
73,O=C1C2=C(C=NN=C2)C(C3=C(O)C=CC(O)=C31)=O,Quinone,0.484,10.1021/acs.chemmater.7b04220
74,O=C1C2=C(C=NN=C2)C(C3=CC(OC)=CC=C31)=O,Quinone,0.538,10.1021/acs.chemmater.7b04220
75,O=C1C2=C(C=NN=C2)C(C3=CC=CC=C31)=O,Quinone,0.538,10.1021/acs.chemmater.7b04220
76,O=C1C2=C(C=NN=C2)C(C3=CC(OC)=CC=C31)=O,Quinone,0.74,10.1021/acs.chemmater.7b04220
77,O=C1C2=C(C=NN=C2)C(C3=CC=CC=C31)=O,Quinone,0.747,10.1021/acs.chemmater.7b04220
78,O=C1C(=C([S](=O)(O)=O)C(C=C1C)=O)C,Quinone,0.522,10.1021/acs.chemmater.9b05077
79,O=C2C1=C(C=NN=C1)C(C(=C2C)C)=O,Quinone,0.691,10.1021/acs.chemmater.9b05077
80,O=C2C1=C(C=NN=C1)C(C=C2OC)=O,Quinone,0.722,10.1021/acs.chemmater.9b05077
81,O=C2C1=C(C=NN=C1)C(C=C2)=O,Quinone,0.796,10.1021/acs.chemmater.9b05077
82,O=C1C=C([S](=O)(O)=O)C=C([S](=O)(O)=O)C1=O,Quinone,0.895,10.1021/acs.chemmater.9b05077
83,O=C(C(C)=C1O)C(O)=C(C)C1=O,Quinone,0.098,10.1021/acs.iecr.8b06391
84,O=C(C(OC)=C1O)C(O)=C(OC)C1=O,Quinone,0.128,10.1021/acs.iecr.8b06391
85,O=C(C1C(C)=CC(C)=C(N)C12)C3=CC=CC=C3C2=O,Quinone,-0.077,10.1021/acs.jpcc.6b07558
86,O=C(C1C=CC(CC)=C(N)C12)C3=CC=CC=C3C2=O,Quinone,-0.036,10.1021/acs.jpcc.6b07558
87,O=C(C1C=C(C)C(C)=C(N)C12)C3=CC=CC=C3C2=O,Quinone,-0.025,10.1021/acs.jpcc.6b07558
88,O=C(C1C=CC(O)=C(O)C12)C3=CC=CC=C3C2=O,Quinone,0.013,10.1021/acs.jpcc.6b07558
89,O=C(C1C=CC=C(N)C12)C3=CC=CC=C3C2=O,Quinone,0.038,10.1021/acs.jpcc.6b07558
90,O=C(C1C=CC(N)=CC12)C3=CC=CC=C3C2=O,Quinone,0.08,10.1021/acs.jpcc.6b07558
91,O=C(C1C=CC(S(=O)(O)=O)=C(O)C12)C3=CC=C(S(=O)(O)=O)C(O)=C3C2=O,Quinone,0.118,10.1021/acs.jpcc.6b07558
92,O=C(C1C(OCC=C)=CC=C(OCC=C)C12)C3=CC=CC=C3C2=O,Quinone,0.148,10.1021/acs.jpcc.6b07558
93,O=C(C1C(OC)=CC=C(OC)C12)C3=CC=CC=C3C2=O,Quinone,0.15,10.1021/acs.jpcc.6b07558
94,O=C(C1C(OCC=C)=CC=C(O)C12)C3=CC=CC=C3C2=O,Quinone,0.152,10.1021/acs.jpcc.6b07558
95,O=C(C1C(OCC=C)=CC=C(OC)C12)C3=CC=CC=C3C2=O,Quinone,0.155,10.1021/acs.jpcc.6b07558
96,O=C(C1C=CC(S(=O)(O)=O)=CC12)C3=CC=CC=C3C2=O,Quinone,0.187,10.1021/acs.jpcc.6b07558
97,O=C(C1C=CC=C(S(=O)(O)=O)C12)C3=CC=CC=C3C2=O,Quinone,0.195,10.1021/acs.jpcc.6b07558
98,O=C(C1C=CC=C(S(=O)(O)=O)C12)C3=CC=CC(S(=O)(O)=O)=C3C2=O,Quinone,0.206,10.1021/acs.jpcc.6b07558
99,O=C(C1C=CC(C(O)=O)=CC12)C3=CC=CC=C3C2=O,Quinone,0.213,10.1021/acs.jpcc.6b07558
100,O=C(C1C=CC(C(OC)=O)=CC12)C3=CC=CC=C3C2=O,Quinone,0.221,10.1021/acs.jpcc.6b07558
101,O=C(C1C=CC(S(=O)(O)=O)=CC12)C3=CC(S(=O)(O)=O)=CC=C3C2=O,Quinone,0.228,10.1021/acs.jpcc.6b07558
102,O=C(C1C=CC(S(=O)(O)=O)=CC12)C3=CC=C(S(=O)(O)=O)C=C3C2=O,Quinone,0.229,10.1021/acs.jpcc.6b07558
103,O=C(C1C=CC=C(S(=O)(O)=O)C12)C3=C(S(=O)(O)=O)C=CC=C3C2=O,Quinone,0.239,10.1021/acs.jpcc.6b07558
104,C1=CC=CC3=C1C(C2=C(C=C(C(=C2)OC(C)C(=O)O[H])N([H])[H])C3=O)=O,Quinone,0.303,10.1021/acsaem.3c01943
105,O=C1C2=C(C=CC(C(CC(O)=O)(C)C)=C2)C(C3=CC(C(CC(O)=O)(C)C)=CC=C31)=O,Quinone,0.329,10.1021/acsenergylett.1c02504
106,O=C1C2=C(C=CC(C(CC(O)=O)C)=C2)C(C3=CC(C(CC(O)=O)C)=CC=C31)=O,Quinone,0.348,10.1021/acsenergylett.1c02504
107,O=C1C2=C(C=CC(/C=C/CS(=O)(O)=O)=C2)C(C3=CC(/C=C/CS(=O)(O)=O)=CC=C31)=O,Quinone,0.354,10.1021/acsenergylett.1c02504
108,O=C1C2=C(C=CC(CCCS(=O)(O)=O)=C2)C(C3=CC(CCCS(=O)(O)=O)=CC=C31)=O,Quinone,0.359,10.1021/acsenergylett.1c02504
109,O=C1C2=C(C=CC(CCP(O)(O)=O)=C2)C(C3=CC(CCP(O)(O)=O)=CC=C31)=O,Quinone,0.36,10.1021/acsenergylett.1c02504
110,O=C1C2=C(C=CC(CCCC(O)=O)=C2)C(C3=CC(CCCC(O)=O)=CC=C31)=O,Quinone,0.372,10.1021/acsenergylett.1c02504
111,O=C1C2=C(C=CC(CCC(O)=O)=C2)C(C3=CC(CCC(O)=O)=CC=C31)=O,Quinone,0.372,10.1021/acsenergylett.1c02504
112,O=C1C2=C(C=CC(CCS(=O)(O)=O)=C2)C(C3=CC(CCS(=O)(O)=O)=CC=C31)=O,Quinone,0.392,10.1021/acsenergylett.1c02504
113,O=C1C2=C(C=CC(/C(C)=C/C(O)=O)=C2)C(C3=CC(/C(C)=C/C(O)=O)=CC=C31)=O,Quinone,0.398,10.1021/acsenergylett.1c02504
114,O=C1C2=C(C=CC(/C=C/P(O)(O)=O)=C2)C(C3=CC(/C=C/P(O)(O)=O)=CC=C31)=O,Quinone,0.43,10.1021/acsenergylett.1c02504
115,O=C1C2=C(C=CC(/C=C/C(O)=O)=C2)C(C3=CC(/C=C/C(O)=O)=CC=C31)=O,Quinone,0.439,10.1021/acsenergylett.1c02504
116,O=C1C2=C(C=CC(/C=C/S(=O)(O)=O)=C2)C(C3=CC(/C=C/S(=O)(O)=O)=CC=C31)=O,Quinone,0.466,10.1021/acsenergylett.1c02504
117,O=C1C2=C(C=CC(OC(C(O)=O)C)=C2)C(C3=CC(OC(C(O)=O)C)=CC=C31)=O,Quinone,0.383,10.1021/acsenergylett.2c01691
118,C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)NCCC(=O)O,Quinone,0.418,10.1021/acsenergylett.3c02530
119,O=C1C(O)=C(C(O)=O)C(C2=CC=CC=C21)=O,Quinone,0.319,10.1021/acsenergylett.8b01296
120,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,Quinone,0.089,10.1021/jacs.6b05797
