structure_id,oxidised_smiles,class,Redox_Potential(V),Ref DOI
121,C1=CC2=C(C(=C1)Cl)C(=O)C3=C(C2=O)C=CC=C3Cl ,Quinone,0.115,10.1021/jacs.6b05797
122,C1=CC=C2C(=O)C=CC(=O)C2=C1,Quinone,0.376,10.1021/jacs.6b05797
123,C1=CC=C2C(=C1)C3=CC=CC=C3C(=O)C2=O,Quinone,0.406,10.1021/jacs.6b05797
124,CC1=C(C(=O)C(=C(C1=O)C)C)C,Quinone,0.416,10.1021/jacs.6b05797
125,C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,Quinone,0.447,10.1021/jacs.6b05797
126,COC1=CC(=O)C=C(C1=O)OC,Quinone,0.473,10.1021/jacs.6b05797
127,CC1=CC(=O)C(=C(C1=O)C)C,Quinone,0.487,10.1021/jacs.6b05797
128,C1=CC=C2C(=C1)C=CC(=O)C2=O,Quinone,0.522,10.1021/jacs.6b05797
129,CC1=CC(=O)C=C(C1=O)C,Quinone,0.547,10.1021/jacs.6b05797
130,CC1=C(C(=O)C=CC1=O)C,Quinone,0.553,10.1021/jacs.6b05797
131,COC1=CC(=O)C=CC1=O,Quinone,0.57,10.1021/jacs.6b05797
132,CC(C)(C)C1=CC(=O)C=CC1=O,Quinone,0.579,10.1021/jacs.6b05797
133,CC(C)(C)C1=CC(=O)C(=O)C(=C1)C(C)(C)C ,Quinone,0.58,10.1021/jacs.6b05797
134,C1=CC2=C(C3=C(C=CC=N3)C(=O)C2=O)N=C1,Quinone,0.584,10.1021/jacs.6b05797
135,C1=CC=C(C=C1)C2=CC(=O)C=CC2=O,Quinone,0.634,10.1021/jacs.6b05797
136,C1=CC(=O)C=CC1=O,Quinone,0.643,10.1021/jacs.6b05797
137,C1=CC(=O)C(=CC1=O)Cl,Quinone,0.676,10.1021/jacs.6b05797
138,CC(C)(C)C1=CC(=O)C(=O)C=C1,Quinone,0.694,10.1021/jacs.6b05797
139,C1=C(C(=O)C=C(C1=O)Cl)Cl,Quinone,0.699,10.1021/jacs.6b05797
140,C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl,Quinone,0.699,10.1021/jacs.6b05797
141,C1(=C(C(=O)C(=C(C1=O)F)F)F)F,Quinone,0.706,10.1021/jacs.6b05797
142,C1(=C(C(=O)C(=O)C(=C1Cl)Cl)Cl)Cl  ,Quinone,0.833,10.1021/jacs.6b05797
143,C(#N)C1=C(C(=O)C(=C(C1=O)Cl)Cl)C#N,Quinone,0.887,10.1021/jacs.6b05797
144,O=C1C2=CC=CC=C2C(C3=C1C(O)=CC=C3O)=O,Quinone,-0.001,10.1038/srep39101
145,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O ,Quinone,0.005,10.1038/srep39101
146,C1=C(C(=O)C=C(C1=O)O)O,Quinone,0.037,10.1038/srep39101
147,C1=CC2=C(C=C1O)C(=O)C3=C(C2=O)C=C(C=C3)O,Quinone,0.067,10.1038/srep39101
148,O=C(C1=C2C=C(S(=O)(O)=O)C(O)=C1O)C3=C(C=CC=C3)C2=O,Quinone,0.077,10.1038/srep39101
149,C1=CC(=C(C2=C1C(=O)C3=C(C=CC(=C3C2=O)O)O)O)O,Quinone,0.079,10.1038/srep39101
150,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O,Quinone,0.139,10.1038/srep39101
151,C1(=C(C(=O)C(=C(C1=O)Cl)O)Cl)O,Quinone,0.169,10.1038/srep39101
152,C1=CC(=C2C(=C1O)C(=O)C3=C(C=CC(=C3C2=O)O)O)O,Quinone,0.18,10.1038/srep39101
153,O=C(C1=C2C(O)=CC(C(O)=O)=C1)C3=C(C(O)=CC=C3)C2=O,Quinone,0.223,10.1038/srep39101
154,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O,Quinone,0.223,10.1038/srep39101
155,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O,Quinone,0.232,10.1038/srep39101
156,O=C(C1=C2C(O)=CC=C1)C3=C(C(O)=CC(CO)=C3)C2=O,Quinone,0.24,10.1038/srep39101
157,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=CC=C3)O,Quinone,0.249,10.1038/srep39101
158,O=C(C1=C2C(N)=C(S(=O)(O)=O)C=C1Br)C3=C(C=CC=C3)C2=O,Quinone,0.249,10.1038/srep39101
159,O=C(C1=C2C(S(=O)(O)=O)=CC=C1)C3=C(C=CC=C3S(=O)(O)=O)C2=O,Quinone,0.268,10.1038/srep39101
160,O=C1C2=CC=CC=C2C(C3=C1C(O)=CC=C3O)=O,Quinone,0.273,10.1038/srep39101
161,OC1=CC(C2=CC=CC=C2C1=O)=O,Quinone,0.289,10.1038/srep39101
162,O=C(C1=C2C(S(=O)(O)=O)=CC=C1)C3=C(C(S(=O)(O)=O)=CC=C3)C2=O,Quinone,0.305,10.1038/srep39101
163,CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,Quinone,0.339,10.1038/srep39101
164,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)S(=O)(=O)O,Quinone,0.435,10.1038/srep39101
165,O=C(C1=C2C=C(S(=O)(O)=O)C=C1)C3=C(C=C(S(=O)(O)=O)C=C3)C2=O,Quinone,0.488,10.1038/srep39101
166,O=C(C1=CC=CC=C1C(S(=O)(O)=O)=C2)C2=O,Quinone,0.688,10.1038/srep39101
167,O=C1C=CC(C(S(=O)(O)=O)=C1)=O,Quinone,0.699,10.1038/srep39101
168,FC(C(C(F)=C1F)=O)=C(F)C1=O,Quinone,0.719,10.1038/srep39101
169,ClC(C(C(Cl)=C1Cl)=O)=C(Cl)C1=O,Quinone,0.849,10.1038/srep39101
170,O=C1C=CC(C=C1)=O,Quinone,0.879,10.1038/srep39101
171,O=C1C=CC=CC1=O,Quinone,0.919,10.1038/srep39101
172,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C(=CC=C3)O,Quinone,-0.017,10.1038/srep39101
173,C1=CC2=C(C=C1O)C(=O)C3=C(C2=O)C=C(C=C3)O,Quinone,0.039,10.1038/srep39101
174,O=C(C1=C2C(S(=O)(O)=O)=CC=C1)C3=C(C(S(=O)(O)=O)=CC=C3)C2=O,Quinone,0.027,10.1038/srep39101
175,O=C(C1=C2C=C(S(=O)(O)=O)C(O)=C1O)C3=C(C=CC=C3)C2=O,Quinone,0.015,10.1038/srep39101
176,O=C(C1=C2C(N)=C(S(=O)(O)=O)C=C1Br)C3=C(C=CC=C3)C2=O,Quinone,0.14,10.1038/srep39101
177,O=C(C1=C2C(O)=CC(C(O)=O)=C1)C3=C(C(O)=CC=C3)C2=O,Quinone,0.042,10.1038/srep39101
178,O=C(C1=C2C(O)=CC=C1)C3=C(C(O)=CC(CO)=C3)C2=O,Quinone,-0.009,10.1038/srep39101
179,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O,Quinone,-0.04,10.1038/srep39101
180,C1=CC(=C(C2=C1C(=O)C3=C(C=CC(=C3C2=O)O)O)O)O,Quinone,-0.084,10.1038/srep39101
181,C1=CC(=C2C(=C1O)C(=O)C3=C(C=CC(=C3C2=O)O)O)O,Quinone,0.2,10.1038/srep39101
182,O=C(C1=CC=CC=C1C(S(=O)(O)=O)=C2)C2=O,Quinone,0.55,10.1038/srep39101
183,CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,Quinone,0.333,10.1038/srep39101
184,C[Si](C)(C)OC1=CC(=O)C2=CC=CC=C2C1=O,Quinone,0.308,10.1038/srep39101
185,O=C1C=CC(C(S(=O)(O)=O)=C1)=O,Quinone,0.665,10.1038/srep39101
186,O=C1C=CC(C=C1)=O,Quinone,0.669,10.1038/srep39101
187,O=C1C=C(S(=O)(O)=O)C=C(S(=O)(O)=O)C1=O,Quinone,0.86,10.1038/srep39101
188,C1=C(C(=O)C=C(C1=O)O)O,Quinone,0.382,10.1038/srep39101
189,C1(=C(C(=O)C(=C(C1=O)Cl)O)Cl)O,Quinone,0.394,10.1038/srep39101
190,ClC(C(C(Cl)=C1Cl)=O)=C(Cl)C1=O,Quinone,0.7,10.1038/srep39101
191,C1(=C(C(=O)C(=C(C1=O)O)O)O)O,Quinone,0.28,10.1038/srep39101
192,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C(=C3O)SCCS(=O)(=O)O)SCCS(=O)(=O)O)O,Quinone,0.113,10.1039/C9TA03219C 
193,C1=CC(=C(C2=C1C(=O)C3=C(C2=O)C=CC(=C3O)S(=O)(=O)O)O)S(=O)(=O)O,Quinone,0.116,10.1039/C9TA03219C 
194,C1=CC2=C(C=C1S(=O)(=O)O)C(=O)C3=CC(=C(C(=C3C2=O)O)O)S(=O)(=O)O,Quinone,0.133,10.1039/C9TA03219C 
195,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)S(=O)(=O)O,Quinone,0.195,10.1039/C9TA03219C 
196,C1=CC2=C(C=C1S(=O)(=O)O)C(=O)C3=C(C2=O)C=C(C=C3)S(=O)(=O)O,Quinone,0.228,10.1039/C9TA03219C 
197,C1=CC2=C(C(=O)C=CC2=O)C(=C1)S(=O)(=O)O,Quinone,0.532,10.1039/C9TA03219C 
198,C1=CC2=C(C=C1S(=O)(=O)O)C(=O)C=CC2=O,Quinone,0.534,10.1039/C9TA03219C 
199,O=c(cccc1)c1=O,Quinone,0.831,10.1039/C9TA03219C 
200,O=C1C=C(C(C2=C1C(C3=C(C2=O)C=CC=C3)=O)=O)S(=O)(O)=O,Quinone,1.05,10.1039/C9TA03219C 
201,O=c1c(=O)c(S(=O)(=O)O)cc(c2=O)c1c(=O)c(c23)cccc3,Quinone,1.21,10.1039/C9TA03219C 
202,O=C1C2=C(C(CC(O)=O)=CC(O)=C2C(C3=C1C=CC=C3)=O)O,Quinone,0.268,10.1039/D1TA08900E
203,O=C1C2=C(O)C(C(O)=O)=CC=C2C(C3=C1C(O)=C(C(O)=O)C=C3)=O,Quinone,0.268,10.1039/D1TA08900E
204,C3=NC1=C(C(C2=C(C1=O)[N-]C=N2)=O)[N-]3,Quinone,0.238,10.1039/D3CC04840C
205,O=C(C1=C(C2=O)C=CC=C1)C3=C2C=CC=C3,Quinone,0.09,10.1021/acs.jpcc.5b05346
206,O=C(C1=C(C(O)=CC(S(=O)(O)=O)=C1)C2=O)C3=C2C(O)=C(S(=O)(O)=O)C=C3,Quinone,0.118,10.1021/acs.jpcc.5b05346
207,O=C(C1=C2C=C(S(=O)(O)=O)C=C1)C3=CC=CC=C3C2=O,Quinone,0.15,10.1021/acs.jpcc.5b05346
208,O=C(C1=C2C=C(S(=O)(O)=O)C=C1)C3=CC(S(=O)(O)=O)=CC=C3C2=O,Quinone,0.19,10.1021/acs.jpcc.5b05346
209,O=S(C1=CC(C(C2=C(C=CC(S(=O)(O)=O)=C2)C3=O)=O)=C3C=C1)(O)=O,Quinone,0.213,10.1021/acs.jpcc.5b05346
210,O=C(C1=O)C2=C(C=CC=C2)C3=C1C=CC=C3,Quinone,0.442,10.1021/acs.jpcc.5b05346
211,O=C1C=CC(C2=CC=CC=C21)=O,Quinone,0.47,10.1021/acs.jpcc.5b05346
212,O=C1C=CC2=CC=CC=C2C1=O,Quinone,0.547,10.1021/acs.jpcc.5b05346
213,O=C(C=C1)C=CC1=O,Quinone,0.699,10.1021/acs.jpcc.5b05346
214,O=C1C=CC=CC1=O,Quinone,0.831,10.1021/acs.jpcc.5b05346
215,O=C(C=C(S(=O)(O)=O)C=C1S(=O)(O)=O)C1=O,Quinone,1.1,10.1021/acs.jpcc.5b05346
216,c1c(C)cc(O)c(c12)C(=O)c3c(C2=O)cc(O)cc3O,Quinone,-0.084,10.1038/s41598-020-79153-w
217,O=C(C1=C2C(S(=O)(O)=O)=CC=C1)C3=C(C=CC=C3S(=O)(O)=O)C2=O,Quinone,-0.03,10.1038/srep39101
218,c1ccc(O)c(c12)C(=O)c3c(C2=O)cccc3O,Quinone,-0.03,10.1038/s41598-020-79153-w
219,Oc1cccc(c12)C(=O)c3c(C2=O)cccc3O,Quinone,-0.017,10.1038/s41598-020-79153-w
220,c1ccc(O)c(c12)C(=O)c3c(C2=O)cc(CO)cc3O,Quinone,-0.008,10.1038/s41598-020-79153-w
221,Oc1ccc(O)c(c12)C(=O)c3c(C2=O)cccc3,Quinone,-0.001,10.1038/s41598-020-79153-w
222,Oc1c(O)ccc(c12)C(=O)c3c(C2=O)cccc3,Quinone,0.005,10.1038/s41598-020-79153-w
223,c1cccc(C2=O)c1C(=O)c(c23)c(O)c(CS(=O)(=O)O)c(c3O)CS(=O)(=O)O,Quinone,0.02,10.1038/s41598-020-79153-w
224,c1c(O)ccc(c12)C(=O)c3c(C2=O)ccc(c3)O,Quinone,0.039,10.1038/s41598-020-79153-w
225,c1ccc(O)c(c12)C(=O)c3c(C2=O)cc(C(=O)O)cc3O,Quinone,0.041,10.1038/s41598-020-79153-w
226,c1cccc(C2=O)c1C(=O)c(c23)cc(S(=O)(=O)O)c(O)c3O,Quinone,0.082,10.1038/s41598-020-79153-w
227,O=C1C=CC(=O)c(c12)cccc2,Quinone,0.09,10.1038/s41598-020-79153-w
228,O=S(=O)(O)c(c1O)ccc(c12)C(=O)c3c(C2=O)ccc(c3O)S(=O)(=O)O,Quinone,0.116,10.1038/s41598-020-79153-w
229,O=S(=O)(O)c(cc1)cc(c12)C(=O)c3c(C2=O)c(O)c(O)c(c3)S(=O)(=O)O,Quinone,0.133,10.1038/s41598-020-79153-w
230,c1cccc(C2=O)c1C(=O)c(c23)cc(cc3)S(=O)(=O)O,Quinone,0.187,10.1038/s41598-020-79153-w
231,c1ccc(S(=O)(=O)O)c(c12)C(=O)c3c(C2=O)cccc3,Quinone,0.195,10.1038/s41598-020-79153-w
232,c1ccc(S(=O)(=O)O)c(c12)C(=O)c3c(C2=O)cccc3S(=O)(=O)O,Quinone,0.206,10.1038/s41598-020-79153-w
233,c1cc(S(=O)(=O)O)cc(c12)C(=O)c3c(C2=O)ccc(c3)S(=O)(=O)O,Quinone,0.21,10.1038/s41598-020-79153-w
234,O=S(=O)(O)c(cc1)cc(c12)C(=O)c3c(C2=O)cc(S(=O)(=O)O)cc3,Quinone,0.228,10.1038/s41598-020-79153-w
235,c1ccc(S(=O)(=O)O)c(c12)C(=O)c3c(C2=O)c(S(=O)(=O)O)ccc3,Quinone,0.239,10.1038/s41598-020-79153-w
236,O=C1C(O)=C(O)C(=O)C(O)=C1O,Quinone,0.28,10.1038/s41598-020-79153-w
237,c1cccc(c12)C(=O)C(O)=CC2=O,Quinone,0.308,10.1038/s41598-020-79153-w
238,c1cccc(c12)C(=O)C(=C(C2=O)O)CC=C(C)C,Quinone,0.333,10.1038/s41598-020-79153-w
239,OC1=CC(=O)C(O)=CC1=O,Quinone,0.382,10.1038/s41598-020-79153-w
240,O=C1C(O)=C(Cl)C(=O)C(=C1Cl)O,Quinone,0.394,10.1038/s41598-020-79153-w
241,c1cccc(c12)c3c(C(=O)C2=O)cccc3,Quinone,0.442,10.1038/s41598-020-79153-w
242,c1ccc(S(=O)(=O)O)c(c12)C(=O)C=CC2=O,Quinone,0.532,10.1038/s41598-020-79153-w
243,O=S(=O)(O)c(cc1)cc(c12)C(=O)C=CC2=O,Quinone,0.534,10.1038/s41598-020-79153-w
244,O=C1C(=O)C=Cc(c12)cccc2,Quinone,0.547,10.1038/s41598-020-79153-w
245,O=C1C=CC(=O)C(O)=C1,Quinone,0.594,10.1038/s41598-020-79153-w
246,CC1=CC(=O)C=CC1=O,Quinone,0.641,10.1038/s41598-020-79153-w
247,O=C1C=CC(=O)C=C1,Quinone,0.699,10.1038/s41598-020-79153-w
248,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,Quinone,0.7,10.1038/s41598-020-79153-w
249,O=C1C(F)=C(F)C(=O)C(F)=C1F,Quinone,0.707,10.1038/s41598-020-79153-w
250,O=C1C=CC(=O)C(Cl)=C1,Quinone,0.71,10.1038/s41598-020-79153-w
251,O=C1C(=O)C=CC=C1,Quinone,0.831,10.1038/s41598-020-79153-w
252,OC1=C2C(C(C(C=C([H])C=C3O)=C3C2=O)=O)=CC(C(O)=O)=C1,Quinone,0.197,10.1016/j.nxener.2025.100333
253,OC1=C2C(C(C(C=C([H])C=C3O)=C3C2=O)=O)=CC(CO)=C1,Quinone,0.189,10.1016/j.nxener.2025.100333
254,OC1=C2C(C(C(C=C([H])C=C3O)=C3C2=O)=O)=CC(C)=C1,Quinone,0.828,10.1016/j.nxener.2025.100333
255,OC1=C2C(C(C(C=C(O)C=C3O)=C3C2=O)=O)=CC(C)=C1,Quinone,0.828,10.1016/j.nxener.2025.100333
256,O=C1C2=C(C=C(C(O)=O)C=C2OC(C)=O)C(C3=CC=CC(OC(C)=O)=C31)=O,Quinone,0.197,10.1016/j.nxener.2025.100333
257,OC1=C2C(C(C(C=CC=C3O)=C3C2=O)=O)=CC=C1,Quinone,0.173,10.1016/j.nxener.2025.100333
258,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,Thiazine,0.86,10.1002/adma.201901052
259,CC(N(C)C)CN1C2=C(C=CC=C2)SC3=C1C=CC=C3,Thiazine,0.92,10.1002/adma.201901052
260,O=S(CCCN1C2=CC=CC=C2SC3=C1C=CC=C3)([O-])=O,Thiazine,0.71,10.1016/j.fub.2025.100050
261,CN(C)C(C=C1)=CC2=C1NC3=CC=C(N(C)C)C=C3S2,Thiazine,0.53,10.1021/acsenergylett.5c03424
262,CN(C)C(C=C1)=CC2=C1N(C)C3=CC=C(N(C)C)C=C3S2,Thiazine,0.66,10.1021/acsenergylett.5c03424
263,CN(C)C(C=C1)=CC2=C1N(CC)C3=CC=C(N(C)C)C=C3S2,Thiazine,0.63,10.1021/acsenergylett.5c03424
264,CN(C)C(C=C1)=CC2=C1N(C(C)C)C3=CC=C(N(C)C)C=C3S2,Thiazine,0.7,10.1021/acsenergylett.5c03424